Date,Open,High,Low,Close,Adj Close,Volume
2021-05-24,3.210000,3.290000,3.180000,3.250000,3.250000,310800
2021-05-25,3.250000,3.350000,3.200000,3.210000,3.210000,425400
2021-05-26,3.220000,3.320000,3.200000,3.290000,3.290000,234700
2021-05-27,3.310000,3.530000,3.310000,3.410000,3.410000,538600
2021-05-28,3.420000,3.540000,3.340000,3.490000,3.490000,780200
2021-06-01,3.500000,3.560000,3.400000,3.520000,3.520000,334100
2021-06-02,3.530000,3.530000,3.430000,3.430000,3.430000,293600
2021-06-03,3.380000,3.570000,3.340000,3.480000,3.480000,948900
2021-06-04,3.500000,3.730000,3.450000,3.640000,3.640000,1991400
2021-06-07,3.670000,3.750000,3.610000,3.630000,3.630000,501300
2021-06-08,3.630000,3.830000,3.570000,3.770000,3.770000,1550400
2021-06-09,3.780000,3.780000,3.460000,3.460000,3.460000,526300
2021-06-10,3.450000,3.560000,3.410000,3.520000,3.520000,306800
2021-06-11,3.540000,3.620000,3.500000,3.560000,3.560000,298400
2021-06-14,3.570000,3.720000,3.570000,3.690000,3.690000,302800
2021-06-15,3.720000,3.720000,3.520000,3.540000,3.540000,272100
2021-06-16,3.570000,3.670000,3.480000,3.500000,3.500000,396000
2021-06-17,3.480000,3.550000,3.440000,3.450000,3.450000,345900
2021-06-18,3.390000,3.450000,3.260000,3.280000,3.280000,690200
2021-06-21,3.400000,3.400000,3.210000,3.260000,3.260000,449300
2021-06-22,3.230000,3.300000,3.170000,3.250000,3.250000,361200
2021-06-23,3.240000,3.350000,3.240000,3.320000,3.320000,369900
2021-06-24,3.340000,3.380000,3.230000,3.360000,3.360000,613400
2021-06-25,3.340000,3.470000,3.290000,3.410000,3.410000,5889900
2021-06-28,3.440000,3.590000,3.410000,3.580000,3.580000,397800
2021-06-29,3.590000,3.590000,3.510000,3.530000,3.530000,168200
2021-06-30,3.500000,3.540000,3.370000,3.410000,3.410000,335000
2021-07-01,3.410000,3.450000,3.280000,3.370000,3.370000,556800
2021-07-02,3.420000,3.420000,3.310000,3.370000,3.370000,510500
2021-07-06,3.350000,3.400000,3.250000,3.250000,3.250000,171000
2021-07-07,3.270000,3.270000,3.080000,3.090000,3.090000,375600
2021-07-08,3.050000,3.050000,2.930000,2.940000,2.940000,386800
2021-07-09,2.990000,3.050000,2.940000,3.040000,3.040000,268200
2021-07-12,3.060000,3.090000,3.000000,3.040000,3.040000,183100
2021-07-13,3.020000,3.040000,2.910000,2.930000,2.930000,194000
2021-07-14,2.940000,3.020000,2.890000,2.910000,2.910000,304300
2021-07-15,2.910000,2.920000,2.790000,2.860000,2.860000,248300
2021-07-16,2.910000,2.920000,2.730000,2.730000,2.730000,268600
2021-07-19,2.710000,2.860000,2.670000,2.840000,2.840000,379800
2021-07-20,2.880000,2.910000,2.770000,2.850000,2.850000,269600
2021-07-21,2.900000,2.950000,2.860000,2.940000,2.940000,227400
2021-07-22,2.940000,2.970000,2.870000,2.880000,2.880000,167000
2021-07-23,2.900000,2.910000,2.780000,2.810000,2.810000,230100
2021-07-26,2.840000,2.930000,2.790000,2.810000,2.810000,199600
2021-07-27,2.770000,2.850000,2.630000,2.700000,2.700000,374700
2021-07-28,2.730000,2.870000,2.730000,2.850000,2.850000,201700
2021-07-29,2.880000,3.040000,2.820000,3.000000,3.000000,424800
2021-07-30,2.960000,3.020000,2.900000,3.010000,3.010000,204500
2021-08-02,3.030000,3.080000,2.940000,2.960000,2.960000,159500
2021-08-03,2.980000,3.030000,2.890000,3.010000,3.010000,227700
2021-08-04,3.000000,3.040000,2.910000,2.920000,2.920000,171200
2021-08-05,2.930000,2.990000,2.920000,2.970000,2.970000,142100
2021-08-06,2.950000,3.140000,2.870000,3.120000,3.120000,344300
2021-08-09,3.150000,3.150000,3.010000,3.050000,3.050000,263800
2021-08-10,3.180000,3.710000,3.150000,3.520000,3.520000,2281800
2021-08-11,3.530000,4.090000,3.420000,4.030000,4.030000,1907800
2021-08-12,3.890000,3.990000,3.650000,3.780000,3.780000,868800
2021-08-13,3.780000,3.780000,3.490000,3.600000,3.600000,759400
2021-08-16,3.580000,3.600000,3.410000,3.430000,3.430000,450600
2021-08-17,3.430000,3.510000,3.220000,3.230000,3.230000,829000
2021-08-18,3.240000,3.660000,3.220000,3.240000,3.240000,1264500
2021-08-19,3.200000,3.740000,3.200000,3.560000,3.560000,3096200
2021-08-20,3.690000,4.480000,3.690000,4.450000,4.450000,11558400
